Logger task: logger
1671718213 | INFO  | tagionwave: Register: tagionwave logger
1671718231 | ERROR | dart.sync: Connection failed with code: InternalError
1671718231 | ERROR | dart.sync: Connection failed with code: InternalError
1671718231 | ERROR | dart.sync: Connection failed with code: InternalError
1671718231 | ERROR | dart.sync: Connection failed with code: InternalError
1671718231 | ERROR | dart.sync: Connection failed with code: InternalError
1671718231 | ERROR | dart.sync: Connection failed with code: InternalError
1671718231 | ERROR | dart.sync: Connection failed with code: InternalError
1671718231 | ERROR | dart.sync: Connection failed with code: InternalError
1671718231 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718232 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | ERROR | dart.sync: Connection failed with code: InternalError
1671718233 | TRACE | dart.sync: P2pSynchronizer: Synchronization Completed! Sector: 0
1671718233 | TRACE | dart.sync: syncPool.stop active 11 isReady true
1671718233 | INFO  | dart.sync: Stop dart sync pool
1671718233 | TRACE | dart.sync: Stop subscription
1671718233 | INFO  | dart.sync: DART generated: bullseye: 7f7356340165bc3596a57dadfef1c38fd94980b1dc5c71759bee479c6133234e
1671718233 | INFO  | local-tagion: Ready: true
1671718233 | TRACE | local-tagion: Before startinf monitor and transaction addressbook.numOfActiveNodes : 11
1671718233 | INFO  | epoch-dump-task: Register: epoch-dump-task logger
1671718233 | INFO  | transcript: Register: transcript logger
1671718233 | TRACE | dart.sync: DSS: Received request from service: transcript 39
1671718233 | TRACE | dart.sync: Sending response back to transcript
1671718233 | INFO  | transcript: Start with bullseye: 7F 73 56 34 01 65 BC 35 96 A5 7D AD FE F1 C3 8F D9 49 80 B1 DC 5C 71 75 9B EE 47 9C 61 33 23 4E
1671718233 | INFO  | collector: Register: collector logger
1671718233 | INFO  | collector: SockectThread port=10806 addresss=
1671718233 | TRACE | local-tagion: Before DiscoveryRequestCommand.RequestTable  addressbook.numOfActiveNodes : 11
1671718233 | TRACE | local-tagion: NETWORK READY 11 < 11 
1671718233 | TRACE | local-tagion: Before Main loop addressbook.numOfActiveNodes : 11
1671718233 | TRACE | discovery-internal: FILE NETWORK READY 11 < 11 (true) done = false
1671718233 | INFO  | local-tagionnet: Register: local-tagionnet logger
1671718233 | INFO  | local-tagionnet: Start listening local-tagionnet
1671718233 | INFO  | trans_server: Register: trans_server logger
1671718233 | INFO  | trans_response: Register: trans_response logger
1671718234 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671718234 | INFO  | local-tagionnet: Client Connected key: 2
1671718234 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718234 | TRACE | local-tagion: next <- NONE
1671718234 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671718234 | TRACE | local-tagion: active_nodes=11
1671718234 | TRACE | local-tagion: send_channel 02522ca5d48b79a1
1671718234 | TRACE | local-tagionnet: Sending to channel: 02ec270cdadf4b5a
1671718234 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671718234 | INFO  | local-tagionnet: Client Connected key: 3
1671718234 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718234 | TRACE | local-tagion: next <- NONE
1671718234 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671718234 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718234 | TRACE | local-tagion: next <- NONE
1671718234 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671718234 | TRACE | local-tagion: active_nodes=11
1671718234 | TRACE | local-tagion: send_channel 0241affcd055a6a9
1671718234 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671718234 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671718234 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671718234 | INFO  | local-tagionnet: Client Connected key: 4
1671718234 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718234 | TRACE | local-tagion: next <- NONE
1671718234 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671718234 | TRACE | local-tagion: active_nodes=11
1671718234 | TRACE | local-tagion: send_channel 0338c05c208f2584
1671718234 | TRACE | local-tagionnet: Sending to channel: 02ec270cdadf4b5a
1671718234 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671718234 | INFO  | local-tagionnet: Client Connected key: 5
1671718234 | INFO  | local-tagionnet: Client Connected key: 6
1671718234 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718234 | TRACE | local-tagion: next <- NONE
1671718234 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671718234 | TRACE | local-tagionnet: Sending to channel: 02a129493216004b
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 02a129493216004b
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671718235 | TRACE | local-tagion: active_nodes=11
1671718235 | TRACE | local-tagion: send_channel 02522ca5d48b79a1
1671718235 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671718235 | INFO  | local-tagionnet: Client Connected key: 10
1671718235 | INFO  | local-tagionnet: Client Connected key: 9
1671718235 | INFO  | local-tagionnet: Client Connected key: 7
1671718235 | INFO  | local-tagionnet: Client Connected key: 8
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 02a129493216004b
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671718235 | TRACE | local-tagion: active_nodes=11
1671718235 | TRACE | local-tagion: send_channel 0295b8c19292f69f
1671718235 | TRACE | local-tagionnet: Sending to channel: 0295b8c19292f69f
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 02ec270cdadf4b5a
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671718235 | TRACE | local-tagion: active_nodes=11
1671718235 | TRACE | local-tagion: send_channel 02522ca5d48b79a1
1671718235 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671718235 | TRACE | local-tagion: active_nodes=11
1671718235 | TRACE | local-tagion: send_channel 0241affcd055a6a9
1671718235 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671718235 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 02e4d7627c662cf7
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 0295b8c19292f69f
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 02ec270cdadf4b5a
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671718235 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagion: received_wave(TIDAL_WAVE <- NONE)
1671718235 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718235 | TRACE | local-tagion: next <- TIDAL_WAVE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718235 | TRACE | local-tagionnet: Sending to channel: 02e4d7627c662cf7
1671718235 | TRACE | local-tagion: received_wave(SECOND_WAVE <- TIDAL_WAVE)
1671718235 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718235 | TRACE | local-tagion: next <- NONE
1671718235 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718236 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718236 | TRACE | local-tagion: active_nodes=11
1671718236 | TRACE | local-tagion: send_channel 0338c05c208f2584
1671718236 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718236 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671718236 | TRACE | local-tagion: received_wave(FIRST_WAVE <- INIT_TIDE)
1671718236 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718236 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671718236 | TRACE | local-tagion: next <- NONE
1671718236 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718237 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671718237 | TRACE | local-tagion: active_nodes=11
1671718237 | TRACE | local-tagion: send_channel 02522ca5d48b79a1
1671718237 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718237 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671718237 | TRACE | local-tagion: received_wave(FIRST_WAVE <- INIT_TIDE)
1671718237 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718237 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671718237 | TRACE | local-tagion: next <- NONE
1671718237 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718238 | INFO  | local-tagionnet: Client Connected key: 11
1671718238 | TRACE | local-tagion: received_wave(TIDAL_WAVE <- NONE)
1671718238 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718238 | TRACE | local-tagion: next <- TIDAL_WAVE
1671718238 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718238 | TRACE | local-tagionnet: Sending to channel: 031d26edffe0ef20
1671718238 | TRACE | local-tagion: received_wave(SECOND_WAVE <- TIDAL_WAVE)
1671718238 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718238 | TRACE | local-tagion: next <- NONE
1671718238 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718239 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718240 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718240 | TRACE | local-tagion: active_nodes=11
1671718240 | TRACE | local-tagion: send_channel 02ec270cdadf4b5a
1671718240 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718240 | TRACE | local-tagionnet: Sending to channel: 02ec270cdadf4b5a
1671718240 | TRACE | local-tagion: received_wave(FIRST_WAVE <- INIT_TIDE)
1671718240 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718240 | TRACE | local-tagionnet: Sending to channel: 02ec270cdadf4b5a
1671718240 | TRACE | local-tagion: next <- NONE
1671718240 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718240 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718241 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718241 | TRACE | local-tagion: active_nodes=11
1671718241 | TRACE | local-tagion: send_channel 0241affcd055a6a9
1671718241 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718241 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671718241 | TRACE | local-tagion: received_wave(FIRST_WAVE <- INIT_TIDE)
1671718241 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718241 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671718241 | TRACE | local-tagion: next <- NONE
1671718241 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718242 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718243 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718243 | TRACE | local-tagion: received_wave(TIDAL_WAVE <- NONE)
1671718243 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718243 | TRACE | local-tagion: next <- TIDAL_WAVE
1671718243 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718243 | TRACE | local-tagionnet: Sending to channel: 02a129493216004b
1671718243 | TRACE | local-tagion: received_wave(SECOND_WAVE <- TIDAL_WAVE)
1671718243 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718243 | TRACE | local-tagion: next <- NONE
1671718243 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718244 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718244 | TRACE | local-tagion: active_nodes=11
1671718244 | TRACE | local-tagion: send_channel 0241affcd055a6a9
1671718244 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718244 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671718244 | TRACE | local-tagion: received_wave(TIDAL_WAVE <- NONE)
1671718244 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718244 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671718244 | TRACE | local-tagion: next <- TIDAL_WAVE
1671718244 | INFO  | local-tagion: ROUNDS: 2 AreWeInGraph: true Active 11
1671718244 | TRACE | local-tagion: received_wave(FIRST_WAVE <- INIT_TIDE)
1671718244 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718244 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671718244 | TRACE | local-tagion: next <- NONE
1671718244 | INFO  | local-tagion: ROUNDS: 3 AreWeInGraph: true Active 11
1671718244 | TRACE | local-tagion: received_wave(SECOND_WAVE <- TIDAL_WAVE)
1671718244 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718244 | TRACE | local-tagion: next <- NONE
1671718244 | INFO  | local-tagion: ROUNDS: 3 AreWeInGraph: true Active 11
1671718244 | TRACE | local-tagion: received_wave(TIDAL_WAVE <- NONE)
1671718244 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718244 | TRACE | local-tagion: next <- TIDAL_WAVE
1671718244 | INFO  | local-tagion: ROUNDS: 3 AreWeInGraph: true Active 11
1671718244 | TRACE | local-tagionnet: Sending to channel: 0295b8c19292f69f
1671718244 | TRACE | local-tagion: received_wave(SECOND_WAVE <- TIDAL_WAVE)
1671718244 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718244 | TRACE | local-tagion: next <- NONE
1671718244 | INFO  | local-tagion: ROUNDS: 3 AreWeInGraph: true Active 11
1671718245 | INFO  | local-tagion: ROUNDS: 3 AreWeInGraph: true Active 11
1671718245 | TRACE | local-tagion: received_wave(TIDAL_WAVE <- NONE)
1671718245 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718245 | TRACE | local-tagion: next <- TIDAL_WAVE
1671718245 | INFO  | local-tagion: ROUNDS: 3 AreWeInGraph: true Active 11
1671718245 | TRACE | local-tagionnet: Sending to channel: 0390b82619c52f7c
1671718245 | TRACE | local-tagion: received_wave(SECOND_WAVE <- TIDAL_WAVE)
1671718245 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718245 | TRACE | local-tagion: next <- NONE
1671718245 | INFO  | local-tagion: ROUNDS: 3 AreWeInGraph: true Active 11
1671718246 | INFO  | local-tagion: ROUNDS: 3 AreWeInGraph: true Active 11
1671718247 | INFO  | local-tagion: ROUNDS: 3 AreWeInGraph: true Active 11
1671718248 | INFO  | local-tagion: ROUNDS: 3 AreWeInGraph: true Active 11
1671718249 | INFO  | local-tagion: ROUNDS: 3 AreWeInGraph: true Active 11
1671718249 | INFO  | local-tagion: ROUNDS: 3 AreWeInGraph: true Active 11
1671718249 | TRACE | local-tagion: active_nodes=11
1671718249 | TRACE | local-tagion: send_channel 02b2cba20f0338ac
1671718249 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718249 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671718249 | TRACE | local-tagion: received_wave(FIRST_WAVE <- INIT_TIDE)
1671718249 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718249 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671718249 | TRACE | local-tagion: next <- NONE
1671718249 | INFO  | local-tagion: ROUNDS: 4 AreWeInGraph: true Active 11
1671718250 | TRACE | local-tagion: received_wave(TIDAL_WAVE <- NONE)
1671718250 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718250 | TRACE | local-tagion: next <- TIDAL_WAVE
1671718250 | INFO  | local-tagion: ROUNDS: 4 AreWeInGraph: true Active 11
1671718250 | TRACE | local-tagionnet: Sending to channel: 031d26edffe0ef20
1671718250 | TRACE | local-tagion: received_wave(SECOND_WAVE <- TIDAL_WAVE)
1671718250 | TRACE | local-tagion: epack.event_body.payload.empty true
1671718250 | TRACE | local-tagion: next <- NONE
1671718250 | INFO  | local-tagion: ROUNDS: 4 AreWeInGraph: true Active 11
1671718250 | TRACE | local-tagion: received_wave(TIDAL_WAVE <- NONE)
