Logger task: logger
1671715148 | INFO  | tagionwave: Register: tagionwave logger
1671715148 | INFO  | heartbeat: Register: heartbeat logger
1671715148 | TRACE | heartbeat: this.nodes 0 set to 11
1671715148 | INFO  | heartbeat: Start the heart beat
1671715148 | INFO  | local-tagion: Register: local-tagion logger
1671715148 | TRACE | local-tagion: owner_task_name local-tagion internal_task_name local-tagionnet
1671715148 | TRACE | local-tagion: Hashgraph pubkey=02ec270cdadf4b5a
1671715148 | INFO  | discovery: Register: discovery logger
1671715148 | INFO  | discovery-internal: Register: discovery-internal logger
1671715148 | TRACE | discovery-internal: AddressBook.opIndexAssign 02ec270cdadf4b5a:33
1671715148 | INFO  | discovery-internal: File Discovery started
1671715148 | TRACE | discovery-internal: update 1 02ec270cdadf4b5a
1671715148 | TRACE | discovery-internal: FILE NETWORK READY 3 < 11 (false) done = false
1671715149 | TRACE | discovery-internal: update 2 02ec270cdadf4b5a
1671715149 | TRACE | discovery-internal: FILE NETWORK READY 3 < 11 (false) done = false
1671715149 | TRACE | discovery-internal: update 3 02ec270cdadf4b5a
1671715149 | TRACE | discovery-internal: FILE NETWORK READY 3 < 11 (false) done = false
1671715150 | TRACE | discovery-internal: update 4 02ec270cdadf4b5a
1671715153 | TRACE | discovery-internal: FILE NETWORK READY 5 < 11 (false) done = false
1671715153 | TRACE | discovery-internal: update 5 02ec270cdadf4b5a
1671715156 | TRACE | discovery-internal: FILE NETWORK READY 7 < 11 (false) done = false
1671715157 | TRACE | discovery-internal: update 6 02ec270cdadf4b5a
1671715160 | TRACE | discovery-internal: FILE NETWORK READY 9 < 11 (false) done = false
1671715160 | TRACE | discovery-internal: update 7 02ec270cdadf4b5a
1671715166 | TRACE | discovery-internal: FILE NETWORK READY 10 < 11 (false) done = false
1671715167 | TRACE | discovery-internal: update 8 02ec270cdadf4b5a
1671715173 | TRACE | discovery-internal: FILE NETWORK READY 11 < 11 (true) done = false
1671715173 | TRACE | local-tagion: Network discovered ready
1671715173 | TRACE | discovery-internal: FILE NETWORK READY 11 < 11 (true) done = false
1671715173 | TRACE | local-tagion: Start sync addressbook.numOfActiveNodes : 11
1671715173 | TRACE | local-tagion: Before sync ready addressbook.numOfActiveNodes : 11
1671715173 | INFO  | tagion.dart: Register: tagion.dart logger
1671715173 | INFO  | local-tagion: Received ctrl: LIVE
1671715173 | INFO  | dart.sync: Register: dart.sync logger
1671715173 | INFO  | dart.sync: DART file created with filename: /home/moonbase/tagion_network/data/dart01.drt
1671715173 | INFO  | dart.sync: DART initialized with angle: (0, 0)
1671715173 | INFO  | dart.sync: DART bullseye: 
1671715173 | INFO  | local-tagion: Received ctrl: LIVE
1671715173 | TRACE | dart.sync: syncPool.start active 11 isReady true
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715173 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | ERROR | dart.sync: Connection failed with code: InternalError
1671715174 | TRACE | dart.sync: P2pSynchronizer: Synchronization Completed! Sector: 0
1671715174 | TRACE | dart.sync: syncPool.stop active 11 isReady true
1671715174 | INFO  | dart.sync: Stop dart sync pool
1671715174 | TRACE | dart.sync: Stop subscription
1671715174 | INFO  | dart.sync: DART generated: bullseye: b217aa2343352998ab15ebc518e43e038104c637f691a8dab49b944a2e33b30d
1671715174 | INFO  | local-tagion: Ready: true
1671715174 | TRACE | local-tagion: Before startinf monitor and transaction addressbook.numOfActiveNodes : 11
1671715174 | INFO  | epoch-dump-task: Register: epoch-dump-task logger
1671715174 | INFO  | transcript: Register: transcript logger
1671715174 | TRACE | dart.sync: DSS: Received request from service: transcript 39
1671715174 | TRACE | dart.sync: Sending response back to transcript
1671715174 | INFO  | transcript: Start with bullseye: B2 17 AA 23 43 35 29 98 AB 15 EB C5 18 E4 3E 03 81 04 C6 37 F6 91 A8 DA B4 9B 94 4A 2E 33 B3 0D
1671715174 | INFO  | collector: Register: collector logger
1671715174 | INFO  | collector: SockectThread port=10801 addresss=
1671715174 | TRACE | local-tagion: Before DiscoveryRequestCommand.RequestTable  addressbook.numOfActiveNodes : 11
1671715174 | TRACE | local-tagion: NETWORK READY 11 < 11 
1671715174 | TRACE | local-tagion: Before Main loop addressbook.numOfActiveNodes : 11
1671715174 | TRACE | discovery-internal: FILE NETWORK READY 11 < 11 (true) done = false
1671715174 | INFO  | local-tagionnet: Register: local-tagionnet logger
1671715174 | INFO  | local-tagionnet: Start listening local-tagionnet
1671715174 | INFO  | trans_server: Register: trans_server logger
1671715174 | INFO  | trans_response: Register: trans_response logger
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | INFO  | local-tagionnet: Client Connected key: 3
1671715175 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715175 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | TRACE | local-tagion: active_nodes=11
1671715175 | TRACE | local-tagion: send_channel 02b2cba20f0338ac
1671715175 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671715175 | INFO  | local-tagionnet: Client Connected key: 5
1671715175 | INFO  | local-tagionnet: Client Connected key: 4
1671715175 | INFO  | local-tagionnet: Client Connected key: 6
1671715175 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715175 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715175 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | TRACE | local-tagion: active_nodes=11
1671715175 | TRACE | local-tagion: send_channel 03153effb3abc9a3
1671715175 | TRACE | local-tagionnet: Sending to channel: 03153effb3abc9a3
1671715175 | INFO  | local-tagionnet: Client Connected key: 7
1671715175 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715175 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | TRACE | local-tagion: active_nodes=11
1671715175 | TRACE | local-tagion: send_channel 0241affcd055a6a9
1671715175 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671715175 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671715175 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | TRACE | local-tagion: active_nodes=11
1671715175 | TRACE | local-tagion: send_channel 03153effb3abc9a3
1671715175 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671715175 | TRACE | local-tagionnet: Sending to channel: 03153effb3abc9a3
1671715175 | INFO  | local-tagionnet: Client Connected key: 8
1671715175 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715175 | TRACE | local-tagionnet: Sending to channel: 03153effb3abc9a3
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715175 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715175 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | TRACE | local-tagion: active_nodes=11
1671715175 | TRACE | local-tagion: send_channel 02b2cba20f0338ac
1671715175 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671715175 | INFO  | local-tagionnet: Client Connected key: 9
1671715175 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | TRACE | local-tagion: active_nodes=11
1671715175 | TRACE | local-tagion: send_channel 02e4d7627c662cf7
1671715175 | TRACE | local-tagionnet: Sending to channel: 031d26edffe0ef20
1671715175 | TRACE | local-tagionnet: Sending to channel: 02e4d7627c662cf7
1671715175 | INFO  | local-tagionnet: Client Connected key: 10
1671715175 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | TRACE | local-tagion: active_nodes=11
1671715175 | TRACE | local-tagion: send_channel 02522ca5d48b79a1
1671715175 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671715175 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671715175 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671715175 | TRACE | local-tagion: active_nodes=11
1671715175 | TRACE | local-tagion: send_channel 03153effb3abc9a3
1671715175 | TRACE | local-tagionnet: Sending to channel: 031d26edffe0ef20
1671715175 | TRACE | local-tagionnet: Sending to channel: 03153effb3abc9a3
1671715175 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671715175 | TRACE | local-tagion: next <- NONE
1671715175 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715176 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671715176 | TRACE | local-tagion: next <- NONE
1671715176 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715176 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671715176 | TRACE | local-tagion: next <- NONE
1671715176 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715176 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671715176 | TRACE | local-tagion: next <- NONE
1671715176 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715176 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671715176 | TRACE | local-tagion: next <- NONE
1671715176 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715176 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715176 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671715176 | TRACE | local-tagion: next <- NONE
1671715176 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715176 | INFO  | local-tagionnet: Client Connected key: 11
1671715176 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671715176 | TRACE | local-tagion: next <- NONE
1671715176 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715176 | TRACE | local-tagionnet: Sending to channel: 0295b8c19292f69f
1671715176 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671715176 | TRACE | local-tagion: next <- NONE
1671715176 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715176 | TRACE | local-tagion: received_wave(COHERENT <- NONE)
1671715176 | TRACE | local-tagion: next <- NONE
1671715176 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715176 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715176 | TRACE | local-tagion: active_nodes=11
1671715176 | TRACE | local-tagion: send_channel 02e4d7627c662cf7
1671715176 | TRACE | local-tagion: epack.event_body.payload.empty true
1671715176 | TRACE | local-tagionnet: Sending to channel: 02e4d7627c662cf7
1671715176 | TRACE | local-tagion: received_wave(FIRST_WAVE <- INIT_TIDE)
1671715176 | TRACE | local-tagion: epack.event_body.payload.empty true
1671715176 | TRACE | local-tagion: next <- NONE
1671715176 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715176 | TRACE | local-tagionnet: Sending to channel: 02e4d7627c662cf7
1671715177 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715177 | TRACE | local-tagion: received_wave(TIDAL_WAVE <- NONE)
1671715177 | TRACE | local-tagion: epack.event_body.payload.empty true
1671715177 | TRACE | local-tagion: next <- TIDAL_WAVE
1671715177 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715177 | TRACE | local-tagionnet: Sending to channel: 0295b8c19292f69f
1671715177 | TRACE | local-tagion: received_wave(SECOND_WAVE <- TIDAL_WAVE)
1671715177 | TRACE | local-tagion: epack.event_body.payload.empty true
1671715177 | TRACE | local-tagion: next <- NONE
1671715177 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715178 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715178 | TRACE | local-tagion: active_nodes=11
1671715178 | TRACE | local-tagion: send_channel 02b2cba20f0338ac
1671715178 | TRACE | local-tagion: epack.event_body.payload.empty true
1671715178 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671715179 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715180 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: true Active 11
1671715180 | TRACE | local-tagion: active_nodes=11
1671715180 | TRACE | local-tagion: send_channel 02e4d7627c662cf7
1671715180 | TRACE | local-tagion: epack.event_body.payload.empty true
